language,repo,path,func_name,original_code,original_comment,code_token_length
go,projecteru2/core,engine/docker/mocks/APIClient.go,DialSession,"func (_m *APIClient) DialSession(ctx context.Context, proto string, meta map[string][]string) (net.Conn, error) {
	ret := _m.Called(ctx, proto, meta)

	var r0 net.Conn
	if rf, ok := ret.Get(0).(func(context.Context, string, map[string][]string) net.Conn); ok {
		r0 = rf(ctx, proto, meta)
	} else {
		if ret.Get(0) != nil {
			r0 = ret.Get(0).(net.Conn)
		}
	}

	var r1 error
	if rf, ok := ret.Get(1).(func(context.Context, string, map[string][]string) error); ok {
		r1 = rf(ctx, proto, meta)
	} else {
		r1 = ret.Error(1)
	}

	return r0, r1
}","// DialSession provides a mock function with given fields: ctx, proto, meta",200
go,aws/aws-sdk-go,service/sms/api.go,SetNextToken,"func (s *GetReplicationJobsOutput) SetNextToken(v string) *GetReplicationJobsOutput {
	s.NextToken = &v
	return s
}",// SetNextToken sets the NextToken field's value.,25
go,kubernetes/kubernetes,cmd/kube-proxy/app/server.go,ApplyDefaults,"func (o *Options) ApplyDefaults(in *kubeproxyconfig.KubeProxyConfiguration) (*kubeproxyconfig.KubeProxyConfiguration, error) {
	external, err := o.scheme.ConvertToVersion(in, v1alpha1.SchemeGroupVersion)
	if err != nil {
		return nil, err
	}

	o.scheme.Default(external)

	internal, err := o.scheme.ConvertToVersion(external, kubeproxyconfig.SchemeGroupVersion)
	if err != nil {
		return nil, err
	}

	out := internal.(*kubeproxyconfig.KubeProxyConfiguration)

	return out, nil
}",// ApplyDefaults applies the default values to Options.,107
go,blacksails/cgp,account.go,Account,"func (dom *Domain) Account(name string) *Account {
	return &Account{Domain: dom, Name: name}
}",// Account returns an account type with the given name,28
go,aws/aws-sdk-go,service/marketplacemetering/api.go,Validate,"func (s *MeterUsageInput) Validate() error {
	invalidParams := request.ErrInvalidParams{Context: ""MeterUsageInput""}
	if s.ProductCode == nil {
		invalidParams.Add(request.NewErrParamRequired(""ProductCode""))
	}
	if s.ProductCode != nil && len(*s.ProductCode) < 1 {
		invalidParams.Add(request.NewErrParamMinLen(""ProductCode"", 1))
	}
	if s.Timestamp == nil {
		invalidParams.Add(request.NewErrParamRequired(""Timestamp""))
	}
	if s.UsageDimension == nil {
		invalidParams.Add(request.NewErrParamRequired(""UsageDimension""))
	}
	if s.UsageDimension != nil && len(*s.UsageDimension) < 1 {
		invalidParams.Add(request.NewErrParamMinLen(""UsageDimension"", 1))
	}

	if invalidParams.Len() > 0 {
		return invalidParams
	}
	return nil
}",// Validate inspects the fields of the type to determine if they are valid.,175
go,grpc-ecosystem/go-grpc-middleware,retry/retry.go,UnaryClientInterceptor,"func UnaryClientInterceptor(optFuncs ...CallOption) grpc.UnaryClientInterceptor {
	intOpts := reuseOrNewWithCallOptions(defaultOptions, optFuncs)
	return func(parentCtx context.Context, method string, req, reply interface{}, cc *grpc.ClientConn, invoker grpc.UnaryInvoker, opts ...grpc.CallOption) error {
		grpcOpts, retryOpts := filterCallOptions(opts)
		callOpts := reuseOrNewWithCallOptions(intOpts, retryOpts)
		// short circuit for simplicity, and avoiding allocations.
		if callOpts.max == 0 {
			return invoker(parentCtx, method, req, reply, cc, grpcOpts...)
		}
		var lastErr error
		for attempt := uint(0); attempt < callOpts.max; attempt++ {
			if err := waitRetryBackoff(attempt, parentCtx, callOpts); err != nil {
				return err
			}
			callCtx := perCallContext(parentCtx, callOpts, attempt)
			lastErr = invoker(callCtx, method, req, reply, cc, grpcOpts...)
			// TODO(mwitkow): Maybe dial and transport errors should be retriable?
			if lastErr == nil {
				return nil
			}
			logTrace(parentCtx, ""grpc_retry attempt: %d, got err: %v"", attempt, lastErr)
			if isContextError(lastErr) {
				if parentCtx.Err() != nil {
					logTrace(parentCtx, ""grpc_retry attempt: %d, parent context error: %v"", attempt, parentCtx.Err())
					// its the parent context deadline or cancellation.
					return lastErr
				} else {
					logTrace(parentCtx, ""grpc_retry attempt: %d, context error from retry call"", attempt)
					// its the callCtx deadline or cancellation, in which case try again.
					continue
				}
			}
			if !isRetriable(lastErr, callOpts) {
				return lastErr
			}
		}
		return lastErr
	}
}","// UnaryClientInterceptor returns a new retrying unary client interceptor.
//
// The default configuration of the interceptor is to not retry *at all*. This behaviour can be
// changed through options (e.g. WithMax) on creation of the interceptor or on call (through grpc.CallOptions).",273
go,ethereum/go-ethereum,contracts/ens/contract/ens.go,SetTTL,"func (_ENS *ENSTransactor) SetTTL(opts *bind.TransactOpts, node [32]byte, ttl uint64) (*types.Transaction, error) {
	return _ENS.contract.Transact(opts, ""setTTL"", node, ttl)
}","// SetTTL is a paid mutator transaction binding the contract method 0x14ab9038.
//
// Solidity: function setTTL(bytes32 node, uint64 ttl) returns()",50
go,juju/juju,state/applicationoffers.go,WatchOfferStatus,"func (st *State) WatchOfferStatus(offerUUID string) (NotifyWatcher, error) {
	oa := NewApplicationOffers(st)
	offer, err := oa.ApplicationOfferForUUID(offerUUID)
	if err != nil {
		return nil, errors.Trace(err)
	}
	filter := func(id interface{}) bool {
		k, err := st.strictLocalID(id.(string))
		if err != nil {
			return false
		}

		// Does the app name match?
		if strings.HasPrefix(k, ""a#"") && k[2:] == offer.ApplicationName {
			return true
		}

		// Maybe it is a status change for a unit of the app.
		if !strings.HasPrefix(k, ""u#"") && !strings.HasSuffix(k, ""#charm"") {
			return false
		}
		k = strings.TrimRight(k[2:], ""#charm"")
		if !names.IsValidUnit(k) {
			return false
		}

		unitApp, _ := names.UnitApplication(k)
		return unitApp == offer.ApplicationName
	}
	return newNotifyCollWatcher(st, statusesC, filter), nil
}","// WatchOfferStatus returns a NotifyWatcher that notifies of changes
// to the offer's status.",207
go,aws/aws-sdk-go,service/comprehend/api.go,SetDocuments,"func (s *EntityRecognizerInputDataConfig) SetDocuments(v *EntityRecognizerDocuments) *EntityRecognizerInputDataConfig {
	s.Documents = v
	return s
}",// SetDocuments sets the Documents field's value.,25
go,mrd0ll4r/tbotapi,ctors.go,NewOutgoingAudio,"func (api *TelegramBotAPI) NewOutgoingAudio(recipient Recipient, fileName string, reader io.Reader) *OutgoingAudio {
	return &OutgoingAudio{
		outgoingMessageBase: outgoingMessageBase{
			outgoingBase: outgoingBase{
				api:       api,
				Recipient: recipient,
			},
		},
		outgoingFileBase: outgoingFileBase{
			fileName: fileName,
			r:        reader,
		},
	}
}",// NewOutgoingAudio creates a new outgoing audio file.,63
go,intervention-engine/fhir,server/resource_controller.go,CreateHandler,"func (rc *ResourceController) CreateHandler(c *gin.Context) {
	resource := models.NewStructForResourceName(rc.Name)
	err := FHIRBind(c, resource)
	if err != nil {
		oo := models.NewOperationOutcome(""fatal"", ""exception"", err.Error())
		c.JSON(http.StatusBadRequest, oo)
		return
	}

	id, err := rc.DAL.Post(resource)
	if err != nil {
		c.AbortWithError(http.StatusInternalServerError, err)
		return
	}

	c.Set(rc.Name, resource)
	c.Set(""Resource"", rc.Name)
	c.Set(""Action"", ""create"")

	c.Header(""Location"", responseURL(c.Request, rc.Name, id).String())
	c.JSON(http.StatusCreated, resource)
}","// CreateHandler handles requests to create a new resource instance, assigning it a new ID.",178
go,juju/juju,state/mocks/clock_mock.go,NewMockClock,"func NewMockClock(ctrl *gomock.Controller) *MockClock {
	mock := &MockClock{ctrl: ctrl}
	mock.recorder = &MockClockMockRecorder{mock}
	return mock
}",// NewMockClock creates a new mock instance,36
go,open-policy-agent/opa,repl/repl.go,DisableUndefinedOutput,"func (r *REPL) DisableUndefinedOutput(yes bool) *REPL {
	r.undefinedDisabled = yes
	return r
}","// DisableUndefinedOutput causes the REPL to not print any output when the query
// is undefined.",24
go,hashicorp/go-sockaddr,ifaddr.go,IfAddrAttr,"func IfAddrAttr(ifAddr IfAddr, attrName AttrName) string {
	fn, found := ifAddrAttrMap[attrName]
	if !found {
		return """"
	}

	return fn(ifAddr)
}","// IfAddrAttr returns a string representation of an attribute for the given
// IfAddr.",37
go,prometheus/node_exporter,collector/cpu_dragonfly.go,Update,"func (c *statCollector) Update(ch chan<- prometheus.Metric) error {
	var fieldsCount = 5
	cpuTimes, err := getDragonFlyCPUTimes()
	if err != nil {
		return err
	}

	// Export order: user nice sys intr idle
	cpuFields := []string{""user"", ""nice"", ""sys"", ""interrupt"", ""idle""}
	for i, value := range cpuTimes {
		cpux := fmt.Sprintf(""%d"", i/fieldsCount)
		ch <- prometheus.MustNewConstMetric(c.cpu, prometheus.CounterValue, value, cpux, cpuFields[i%fieldsCount])
	}

	return nil
}",// Expose CPU stats using sysctl.,117
go,Peer-X/peer-x,layer/peer.go,Init,"func (peer *Peer) Init(v ...interface{}) {
	for _, item := range v {
		switch item.(type) {
		case string: // must be the name
			Logln(""Adding name"")
			peer.SetName(item.(string))
		case *Address:
			Logln(""Adding address"", item)
			peer.addresses = append(peer.addresses, item.(*Address))
		case *Route:
			Logln(""Adding route"", item)
			peer.routes = append(peer.routes, item.(*Route))
		}
	}
	peer.SetState(STATE_INITIALIZED)
}","// Init initialize a peer with a name, addresses and routes",123
go,labstack/echo,echo.go,NewHTTPError,"func NewHTTPError(code int, message ...interface{}) *HTTPError {
	he := &HTTPError{Code: code, Message: http.StatusText(code)}
	if len(message) > 0 {
		he.Message = message[0]
	}
	return he
}",// NewHTTPError creates a new HTTPError instance.,57
go,luci/luci-go,lucicfg/graph/graph.go,orderedRelatives,"func (g *Graph) orderedRelatives(key *Key, attr, orderBy string, cb func(n *Node) []*Node) ([]*Node, error) {
	if !g.finalized {
		return nil, ErrNotFinalized
	}
	if err := g.validateKey(attr, key); err != nil {
		return nil, err
	}
	if err := validateOrder(orderBy); err != nil {
		return nil, err
	}
	if n := g.nodes[key]; n != nil {
		return sortByEdgeOrder(cb(n), orderBy), nil
	}
	return nil, nil // no node at all -> no related nodes
}",// orderedRelatives is a common implementation of Children and Parents.,129
go,kubernetes/kops,pkg/apis/kops/zz_generated.deepcopy.go,DeepCopy,"func (in *EtcdClusterSpec) DeepCopy() *EtcdClusterSpec {
	if in == nil {
		return nil
	}
	out := new(EtcdClusterSpec)
	in.DeepCopyInto(out)
	return out
}","// DeepCopy is an autogenerated deepcopy function, copying the receiver, creating a new EtcdClusterSpec.",40
go,dropbox/dropbox-sdk-go-unofficial,dropbox/team_log/types.go,NewPaperContentArchiveType,"func NewPaperContentArchiveType(Description string) *PaperContentArchiveType {
	s := new(PaperContentArchiveType)
	s.Description = Description
	return s
}",// NewPaperContentArchiveType returns a new PaperContentArchiveType instance,26
go,mholt/caddy,caddyhttp/browse/browse.go,ServeListing,"func (b Browse) ServeListing(w http.ResponseWriter, r *http.Request, requestedFilepath http.File, bc *Config) (int, error) {
	listing, containsIndex, err := b.loadDirectoryContents(requestedFilepath, r.URL.Path, bc)
	if err != nil {
		switch {
		case os.IsPermission(err):
			return http.StatusForbidden, err
		case os.IsExist(err):
			return http.StatusGone, err
		default:
			return http.StatusInternalServerError, err
		}
	}
	if containsIndex && !b.IgnoreIndexes { // directory isn't browsable
		return b.Next.ServeHTTP(w, r)
	}
	listing.Context = httpserver.Context{
		Root: bc.Fs.Root,
		Req:  r,
		URL:  r.URL,
	}
	listing.User = bc.Variables

	// Copy the query values into the Listing struct
	var limit int
	listing.Sort, listing.Order, limit, err = b.handleSortOrder(w, r, bc.PathScope)
	if err != nil {
		return http.StatusBadRequest, err
	}

	listing.applySort()

	if limit > 0 && limit <= len(listing.Items) {
		listing.Items = listing.Items[:limit]
		listing.ItemsLimitedTo = limit
	}

	var buf *bytes.Buffer
	acceptHeader := strings.ToLower(strings.Join(r.Header[""Accept""], "",""))
	switch {
	case strings.Contains(acceptHeader, ""application/json""):
		if buf, err = b.formatAsJSON(listing, bc); err != nil {
			return http.StatusInternalServerError, err
		}
		w.Header().Set(""Content-Type"", ""application/json; charset=utf-8"")

	default: // There's no 'application/json' in the 'Accept' header; browse normally
		if buf, err = b.formatAsHTML(listing, bc); err != nil {
			return http.StatusInternalServerError, err
		}
		w.Header().Set(""Content-Type"", ""text/html; charset=utf-8"")

	}

	_, _ = buf.WriteTo(w)

	return http.StatusOK, nil
}",// ServeListing returns a formatted view of 'requestedFilepath' contents'.,398
go,luci/luci-go,common/tsmon/context.go,WithFakes,"func WithFakes(ctx context.Context) (context.Context, *store.Fake, *monitor.Fake) {
	s := &store.Fake{}
	m := &monitor.Fake{}
	return WithState(ctx, &State{
		store:                        s,
		monitor:                      m,
		invokeGlobalCallbacksOnFlush: true,
	}), s, m
}","// WithFakes returns a new context holding a new State with a fake store and a
// fake monitor.",70
go,aws/aws-sdk-go,service/lightsail/api.go,SetNextPageToken,"func (s *GetInstanceSnapshotsOutput) SetNextPageToken(v string) *GetInstanceSnapshotsOutput {
	s.NextPageToken = &v
	return s
}",// SetNextPageToken sets the NextPageToken field's value.,25
go,juju/juju,cmd/juju/cloud/regions.go,Info,"func (c *listRegionsCommand) Info() *cmd.Info {
	return jujucmd.Info(&cmd.Info{
		Name:    ""regions"",
		Args:    ""<cloud>"",
		Purpose: ""Lists regions for a given cloud."",
		Doc:     listRegionsDoc,
		Aliases: []string{""list-regions""},
	})
}",// Info implements Command.Info.,57
go,kubernetes/kubernetes,staging/src/k8s.io/cli-runtime/pkg/resource/result.go,IntoSingleItemImplied,"func (r *Result) IntoSingleItemImplied(b *bool) *Result {
	*b = r.singleItemImplied
	return r
}","// IntoSingleItemImplied sets the provided boolean pointer to true if the Builder input
// implies a single item, or multiple.",26
go,aws/aws-sdk-go,service/backup/api.go,ListBackupJobsPages,"func (c *Backup) ListBackupJobsPages(input *ListBackupJobsInput, fn func(*ListBackupJobsOutput, bool) bool) error {
	return c.ListBackupJobsPagesWithContext(aws.BackgroundContext(), input, fn)
}","// ListBackupJobsPages iterates over the pages of a ListBackupJobs operation,
// calling the ""fn"" function with the response data for each page. To stop
// iterating, return false from the fn function.
//
// See ListBackupJobs method for more information on how to use this operation.
//
// Note: This operation can generate multiple requests to a service.
//
//    // Example iterating over at most 3 pages of a ListBackupJobs operation.
//    pageNum := 0
//    err := client.ListBackupJobsPages(params,
//        func(page *ListBackupJobsOutput, lastPage bool) bool {
//            pageNum++
//            fmt.Println(page)
//            return pageNum <= 3
//        })
//",41
go,hashicorp/nomad,command/agent/http.go,setIndex,"func setIndex(resp http.ResponseWriter, index uint64) {
	resp.Header().Set(""X-Nomad-Index"", strconv.FormatUint(index, 10))
}",// setIndex is used to set the index response header,34
go,ethereum/go-ethereum,les/flowcontrol/manager.go,NewClientManager,"func NewClientManager(curve PieceWiseLinear, clock mclock.Clock) *ClientManager {
	cm := &ClientManager{
		clock:         clock,
		rcQueue:       prque.New(func(a interface{}, i int) { a.(*ClientNode).queueIndex = i }),
		capLastUpdate: clock.Now(),
	}
	if curve != nil {
		cm.SetRechargeCurve(curve)
	}
	return cm
}","// NewClientManager returns a new client manager.
// Client manager enhances flow control performance by allowing client buffers
// to recharge quicker than the minimum guaranteed recharge rate if possible.
// The sum of all minimum recharge rates (sumRecharge) is updated each time
// a clients starts or finishes buffer recharging. Then an adjusted total
// recharge rate is calculated using a piecewise linear recharge curve:
//
// totalRecharge = curve(sumRecharge)
// (totalRecharge >= sumRecharge is enforced)
//
// Then the ""bonus"" buffer recharge is distributed between currently recharging
// clients proportionally to their minimum recharge rates.
//
// Note: total recharge is proportional to the average number of parallel running
// serving threads. A recharge value of 1000000 corresponds to one thread in average.
// The maximum number of allowed serving threads should always be considerably
// higher than the targeted average number.
//
// Note 2: although it is possible to specify a curve allowing the total target
// recharge starting from zero sumRecharge, it makes sense to add a linear ramp
// starting from zero in order to not let a single low-priority client use up
// the entire server capacity and thus ensure quick availability for others at
// any moment.",81
